85123A,41956,0.7463882731152033
71053,14,0.00024905700790382414
84406B,2016,0.03586420913815067
84029G,8,0.00014231829023075667
84029E,4,7.115914511537833e-05
22752,6,0.00010673871767306749
21730,2,3.5579572557689166e-05
22633,12,0.00021347743534613499
84879,36461,0.6486333975129522
22745,3,5.3369358836533746e-05
22749,1,1.7789786278844583e-05
22310,1,1.7789786278844583e-05
84969,559,0.00994449052987412
22623,1,1.7789786278844583e-05
21754,89,0.001583290978817168
21777,2,3.5579572557689166e-05
48187,3724,0.06624916410241721
22960,19,0.00033800593929804706
22913,2,3.5579572557689166e-05
22728,20,0.00035579572557689165
21724,29,0.0005159038020864929
21883,4,7.115914511537833e-05
10002,860,0.015299216199806343
21791,24,0.00042695487069226997
21035,1,1.7789786278844583e-05
22326,45,0.0008005403825480062
22659,1,1.7789786278844583e-05
22631,12,0.00021347743534613499
22661,10,0.00017789786278844583
21731,33,0.0005870629472018713
22900,3,5.3369358836533746e-05
21913,1,1.7789786278844583e-05
22540,288,0.00512345844830724
22492,37,0.0006582220923172495
POST,3150,0.05603782677836044
22086,13041,0.2319966028624122
22632,55,0.000978438245336452
20679,10,0.00017789786278844583
37370,2571,0.04573754052290942
21871,98,0.001743399055326769
21071,786,0.013982772015171842
21068,1,1.7789786278844583e-05
82483,19579,0.34830622555349805
82494L,7013,0.12475977117353705
21258,3,5.3369358836533746e-05
22114,32,0.0005692731609230267
22386,35,0.0006226425197595604
85099C,79722,1.4182373417220477
21033,37,0.0006582220923172495
20723,81113,1.4429829344359206
84997B,16749,0.2979611303843679
21094,9,0.00016010807650960126
21559,7,0.00012452850395191207
22352,6,0.00010673871767306749
21212,55,0.000978438245336452
21975,45137,0.8029775832682079
84991,31576,0.5617302915407965
84519A,984,0.017505149698383068
85183B,1663,0.029584414581718538
85071B,24,0.00042695487069226997
21931,35320,0.6283352513687906
21929,18,0.0003202161530192025
22139,44,0.0007827505962691617
84854,5,8.894893139422291e-05
22411,12,0.00021347743534613499
82567,713,0.012684117616816187
21672,20,0.00035579572557689165
22774,4,7.115914511537833e-05
71270,14,0.00024905700790382414
22262,18,0.0003202161530192025
22637,1,1.7789786278844583e-05
21169,81,0.0014409726885864112
21175,18916,0.33651159725062413
37444A,82,0.0014587624748652558
84971S,1788,0.03180813786657411
47580,103,0.001832347986720992
84832,8879,0.15795551236986105
22644,226,0.004020491699018875
21533,15,0.00026684679418266874
21557,1,1.7789786278844583e-05
15056BL,2844,0.050594152177033995
15056N,4892,0.08702763447610769
22176,1,1.7789786278844583e-05
22438,2,3.5579572557689166e-05
22778,4,7.115914511537833e-05
22719,1,1.7789786278844583e-05
21523,11,0.00019568764906729042
21832,5,8.894893139422291e-05
22379,13074,0.23258366580961404
22798,39,0.0006938016648749387
22926,8,0.00014231829023075667
22839,1,1.7789786278844583e-05
22783,200,0.0035579572557689165
84755,17007,0.3025508952443098
22464,73,0.0012986543983556545
21324,2,3.5579572557689166e-05
22457,28,0.0004981140158076483
22470,1,1.7789786278844583e-05
22224,14,0.00024905700790382414
21340,109,0.0019390867043940594
22189,8,0.00014231829023075667
22427,12,0.00021347743534613499
85049A,6245,0.1110972153113844
22168,19,0.00033800593929804706
84880,364,0.006475482205499428
79321,6129,0.10903360010303845
22780,4,7.115914511537833e-05
22779,6,0.00010673871767306749
22466,12,0.00021347743534613499
21363,2,3.5579572557689166e-05
21411,6,0.00010673871767306749
22318,1,1.7789786278844583e-05
22915,24,0.00042695487069226997
22922,12,0.00021347743534613499
21115,25,0.00044474465697111456
22242,34,0.0006048527334807158
22941,173,0.0030776330262401123
21622,2,3.5579572557689166e-05
35004C,1099,0.019550975120450197
85014B,3122,0.05553971276255279
22193,1,1.7789786278844583e-05
22195,5,8.894893139422291e-05
22968,1,1.7789786278844583e-05
84970S,15409,0.27412281677071615
22910,17,0.0003024263667403579
20668,24,0.00042695487069226997
22197,28,0.0004981140158076483
21080,16378,0.29136111967491657
21786,31,0.0005514833746441821
22654,2,3.5579572557689166e-05
21485,8834,0.15715497198731304
84030E,1614,0.028712715054055156
22174,3,5.3369358836533746e-05
22969,15,0.00026684679418266874
22150,2,3.5579572557689166e-05
22619,94,0.0016722399102113907
21891,6,0.00010673871767306749
21889,15,0.00026684679418266874
22827,1,1.7789786278844583e-05
22127,6,0.00010673871767306749
22502,1,1.7789786278844583e-05
22338,12,0.00021347743534613499
22180,1,1.7789786278844583e-05
21506,206,0.003664695973441984
22866,1194,0.021241004816940433
22349,1,1.7789786278844583e-05
22558,15,0.00026684679418266874
85152,12311,0.21901005887885566
22188,668,0.01188357723426818
21314,167,0.002970894308567045
22730,4,7.115914511537833e-05
22803,1,1.7789786278844583e-05
21980,45271,0.8053614146295731
21844,19,0.00033800593929804706
22468,4,7.115914511537833e-05
21232,13,0.00023126722162497955
22064,5,8.894893139422291e-05
22449,2,3.5579572557689166e-05
22835,19,0.00033800593929804706
21479,31,0.0005514833746441821
22098,42,0.0007471710237114725
22100,1,1.7789786278844583e-05
22766,2,3.5579572557689166e-05
22451,4,7.115914511537833e-05
22549,24,0.00042695487069226997
84744,1,1.7789786278844583e-05
21328,9,0.00016010807650960126
17091A,2340,0.04162809989249632
22473,22,0.00039137529813458084
84509A,2006,0.03568631127536223
84510A,1463,0.026026457325949624
21463,2,3.5579572557689166e-05
20820,2,3.5579572557689166e-05
22117,3,5.3369358836533746e-05
48129,904,0.0160819667960755
82580,295,0.005247986952259152
82578,2060,0.03664695973441984
22413,4,7.115914511537833e-05
21907,74,0.001316444184634499
22441,32,0.0005692731609230267
21122,6,0.00010673871767306749
22851,1,1.7789786278844583e-05
22810,2,3.5579572557689166e-05
22809,7,0.00012452850395191207
22435,6,0.00010673871767306749
20966,3,5.3369358836533746e-05
22068,48,0.0008539097413845399
21743,4,7.115914511537833e-05
84709B,20,0.00035579572557689165
21592,3286,0.0584572377122833
21587,15,0.00026684679418266874
20992,54,0.0009606484590576074
22804,1,1.7789786278844583e-05
20749,172,0.003059843239961268
22467,1,1.7789786278844583e-05
84625C,927,0.016491131880488927
21108,45,0.0008005403825480062
22848,1,1.7789786278844583e-05
47570B,187,0.0033266900341439366
22297,9,0.00016010807650960126
22771,17,0.0003024263667403579
22805,1,1.7789786278844583e-05
22469,3,5.3369358836533746e-05
21061,24,0.00042695487069226997
84380,3459,0.06153487073852341
84378,10672,0.18985259916782937
22964,30,0.0005336935883653375
22417,3,5.3369358836533746e-05
20914,5950,0.10584922835912526
22537,3,5.3369358836533746e-05
20982,31,0.0005514833746441821
21915,1,1.7789786278844583e-05
21544,1585,0.02819681125196866
22813,16,0.00028463658046151333
22178,12,0.00021347743534613499
22465,25,0.00044474465697111456
84949,72,0.00128086461207681
20685,24,0.00042695487069226997
48194,3421,0.06085885885992731
22488,2,3.5579572557689166e-05
22219,26,0.0004625344432499591
22610,72,0.00128086461207681
22716,107,0.0019035071318363704
22706,50,0.0008894893139422291
22914,1,1.7789786278844583e-05
22553,19,0.00033800593929804706
16237,1,1.7789786278844583e-05
84347,9476,0.16857601477833126
22736,10,0.00017789786278844583
22620,5,8.894893139422291e-05
21705,289,0.005141248234586084
90199C,46,0.0008183301688268508
22975,4,7.115914511537833e-05
22568,12,0.00021347743534613499
85116,2300,0.040916508441342536
21609,764,0.013591396717037262
21866,23,0.0004091650844134254
20669,3,5.3369358836533746e-05
90129F,233,0.004145020202970788
90210B,281,0.0049989299443553275
21955,1230,0.021881437122978836
72802C,984,0.017505149698383068
22109,16,0.00028463658046151333
21811,26,0.0004625344432499591
22183,1,1.7789786278844583e-05
21678,18,0.0003202161530192025
85169B,1921,0.034174179441660436
84906,99,0.0017611888416056137
22075,319,0.005674941822951422
21326,144,0.00256172922415362
21065,10,0.00017789786278844583
20713,49368,0.8782461690139994
21824,157,0.002792996445778599
22153,20,0.00035579572557689165
22630,1,1.7789786278844583e-05
22629,2,3.5579572557689166e-05
21245,73,0.0012986543983556545
22273,2,3.5579572557689166e-05
21880,3,5.3369358836533746e-05
21738,12,0.00021347743534613499
21448,10,0.00017789786278844583
22141,477,0.008485728055008865
22751,2,3.5579572557689166e-05
22570,40,0.0007115914511537833
21710,1,1.7789786278844583e-05
21708,9,0.00016010807650960126
22179,1,1.7789786278844583e-05
85184C,1658,0.029495465650324314
22988,1,1.7789786278844583e-05
20750,9,0.00016010807650960126
22952,1535,0.02730732193802643
35591T,5,8.894893139422291e-05
22186,9,0.00016010807650960126
22695,27,0.0004803242295288037
22580,9,0.00016010807650960126
22147,33,0.0005870629472018713
22961,12,0.00021347743534613499
22321,1,1.7789786278844583e-05
22594,38,0.0006760118785960941
22899,13,0.00023126722162497955
22367,17,0.0003024263667403579
22834,12,0.00021347743534613499
21916,24,0.00042695487069226997
22587,8,0.00014231829023075667
22472,601,0.010691661553585594
22529,29,0.0005159038020864929
84032B,1944,0.03458334452607387
22807,26,0.0004625344432499591
21494,19,0.00033800593929804706
22938,1,1.7789786278844583e-05
21718,1,1.7789786278844583e-05
21716,1,1.7789786278844583e-05
22357,2,3.5579572557689166e-05
22585,12,0.00021347743534613499
21556,1,1.7789786278844583e-05
22650,2,3.5579572557689166e-05
22508,4,7.115914511537833e-05
22511,39,0.0006938016648749387
22829,5,8.894893139422291e-05
21154,13043,0.2320321824349699
17021,2427,0.0431758112987558
22059,81,0.0014409726885864112
84678,7,0.00012452850395191207
85172,34,0.0006048527334807158
22142,14,0.00024905700790382414
22480,1,1.7789786278844583e-05
10133,5098,0.09069233044954968
72800E,905,0.01609975658235435
20774,5,8.894893139422291e-05
16016,120,0.00213477435346135
21651,100,0.0017789786278844583
22152,48,0.0008539097413845399
22670,11537,0.20524076429902996
84849B,940,0.016722399102113907
22927,2,3.5579572557689166e-05
82552,5934,0.10556459177866376
90200B,500,0.00889489313942229
90059B,147,0.0026150985829901537
90185C,115,0.0020458254220671267
21260,1,1.7789786278844583e-05
22744,1,1.7789786278844583e-05
16258A,472,0.008396779123614643
21992,6183,0.10999424856209605
21815,2,3.5579572557689166e-05
10125,20,0.00035579572557689165
22573,157,0.002792996445778599
22603,28,0.0004981140158076483
20878,25,0.00044474465697111456
20866,2,3.5579572557689166e-05
85095,1,1.7789786278844583e-05
22333,20,0.00035579572557689165
22759,17,0.0003024263667403579
85231B,99,0.0017611888416056137
22500,4,7.115914511537833e-05
21329,2,3.5579572557689166e-05
48173C,1817,0.032324041668660604
72818,108,0.0019212969181152148
22312,1,1.7789786278844583e-05
21137,201,0.0035757470420477605
22041,2,3.5579572557689166e-05
20979,3,5.3369358836533746e-05
22423,18,0.0003202161530192025
47563A,286,0.005087878875749551
84558A,341,0.006066317121086002
21577,1756,0.031238864705651084
22651,19,0.00033800593929804706
21370,11,0.00019568764906729042
21367,166,0.0029531045222882008
21895,1,1.7789786278844583e-05
21190,3,5.3369358836533746e-05
70007,3548,0.06311816171734058
22149,34,0.0006048527334807158
46000M,990,0.017611888416056137
22983,2,3.5579572557689166e-05
22024,417,0.0074183408782781905
22895,1,1.7789786278844583e-05
22784,3,5.3369358836533746e-05
21441,48,0.0008539097413845399
22485,12,0.00021347743534613499
21794,10,0.00017789786278844583
20707,1,1.7789786278844583e-05
22588,1,1.7789786278844583e-05
21292,96,0.0017078194827690799
21890,26,0.0004625344432499591
22760,54,0.0009606484590576074
22151,24,0.00042695487069226997
22643,6,0.00010673871767306749
22604,2,3.5579572557689166e-05
22906,1,1.7789786278844583e-05
22754,15,0.00026684679418266874
22812,4,7.115914511537833e-05
22919,8,0.00014231829023075667
22920,4,7.115914511537833e-05
21804,8661,0.15407733896107292
22582,1,1.7789786278844583e-05
22241,24,0.00042695487069226997
22904,3,5.3369358836533746e-05
21358,43,0.000764960809990317
21427,98,0.001743399055326769
21034,1,1.7789786278844583e-05
20772,1,1.7789786278844583e-05
71406C,138,0.002454990506480552
84985A,42,0.0007471710237114725
84596E,13108,0.23318851854309477
21111,24,0.00042695487069226997
22501,12,0.00021347743534613499
22854,7,0.00012452850395191207
47599A,3936,0.07002059879353227
20972,171,0.0030420534536824235
21041,346,0.0061552660524802245
21664,3,5.3369358836533746e-05
22776,2,3.5579572557689166e-05
21197,15,0.00026684679418266874
85035B,2055,0.03655801080302561
84968C,1071,0.01905286110464255
21098,39,0.0006938016648749387
84563A,194,0.0034512185380958485
47504H,2997,0.05331598947769721
22481,12,0.00021347743534613499
22699,36,0.000640432306038405
22227,10,0.00017789786278844583
21826,110,0.001956876490672904
22548,4,7.115914511537833e-05
17164B,29,0.0005159038020864929
22429,2,3.5579572557689166e-05
20974,5,8.894893139422291e-05
15044B,1744,0.03102538727030495
21135,8,0.00014231829023075667
22173,3,5.3369358836533746e-05
22626,1,1.7789786278844583e-05
47421,1854,0.032982263760977855
22973,15,0.00026684679418266874
84569B,849,0.015103528550739051
22815,31,0.0005514833746441821
85114B,1890,0.03362269606701626
21452,2,3.5579572557689166e-05
22445,2,3.5579572557689166e-05
22635,4,7.115914511537833e-05
22222,1,1.7789786278844583e-05
22947,1,1.7789786278844583e-05
22164,48,0.0008539097413845399
72598,607,0.010798400271258661
22487,1,1.7789786278844583e-05
22360,4,7.115914511537833e-05
22120,1,1.7789786278844583e-05
21038,1,1.7789786278844583e-05
22185,12,0.00021347743534613499
85104,1119,0.019906770846027086
21519,3617,0.06434565697058085
22819,3,5.3369358836533746e-05
21498,175,0.003113212598797802
22049,198,0.0035223776832112273
21333,8,0.00014231829023075667
22194,2,3.5579572557689166e-05
22688,6022,0.10713009297120207
22768,2,3.5579572557689166e-05
84692,3980,0.07080334938980143
22444,35,0.0006226425197595604
22547,22,0.00039137529813458084
22539,48,0.0008539097413845399
22534,1,1.7789786278844583e-05
22561,1,1.7789786278844583e-05
22489,5,8.894893139422291e-05
22814,68,0.0012097054669614317
21520,1,1.7789786278844583e-05
21967,5275,0.09384112262090517
22963,15,0.00026684679418266874
22966,2,3.5579572557689166e-05
84050,65,0.0011563361081248977
22198,2,3.5579572557689166e-05
22315,1,1.7789786278844583e-05
22667,48,0.0008539097413845399
22567,1,1.7789786278844583e-05
82600,6031,0.10729020104771167
22842,12,0.00021347743534613499
22740,89,0.001583290978817168
22825,1,1.7789786278844583e-05
22797,1,1.7789786278844583e-05
22118,30,0.0005336935883653375
22418,6,0.00010673871767306749
22311,148,0.002632888369268998
22277,8,0.00014231829023075667
21688,6,0.00010673871767306749
21694,12,0.00021347743534613499
22800,3,5.3369358836533746e-05
22781,1,1.7789786278844583e-05
21466,2,3.5579572557689166e-05
21471,2,3.5579572557689166e-05
37343,4186,0.07446804536324342
21143,461,0.008201091474547352
84944,1,1.7789786278844583e-05
22601,12,0.00021347743534613499
22574,1840,0.03273320675307403
85199L,3644,0.06482598120010966
72741,5978,0.10634734237493292
37495,440,0.007827505962691616
85067,22,0.00039137529813458084
48138,3762,0.06692517598101332
22554,48,0.0008539097413845399
85019A,61,0.0010851769630095195
20902,217,0.003860383622509274
85071C,2,3.5579572557689166e-05
22355,4,7.115914511537833e-05
21833,2,3.5579572557689166e-05
85135B,234,0.004162809989249632
85136A,126,0.002241513071134417
21055,1,1.7789786278844583e-05
22622,18,0.0003202161530192025
C2,142,0.0025261496515959305
21773,7,0.00012452850395191207
21821,114,0.0020280356357882823
21851,271,0.004821032081566882
21879,1,1.7789786278844583e-05
21884,24,0.00042695487069226997
21888,1,1.7789786278844583e-05
21894,2,3.5579572557689166e-05
21912,1,1.7789786278844583e-05
21914,48,0.0008539097413845399
21922,1,1.7789786278844583e-05
21928,140,0.0024905700790382418
21942,1,1.7789786278844583e-05
21949,1,1.7789786278844583e-05
22037,1118,0.01988898105974824
22090,14,0.00024905700790382414
22095,6,0.00010673871767306749
22135,6,0.00010673871767306749
22161,7,0.00012452850395191207
22169,1,1.7789786278844583e-05
22190,24,0.00042695487069226997
22203,17,0.0003024263667403579
22265,4,7.115914511537833e-05
22299,77,0.0013698135434710328
22300,3,5.3369358836533746e-05
22309,2,3.5579572557689166e-05
22335,101,0.0017967684141633026
22345,672,0.01195473637938356
22348,3,5.3369358836533746e-05
22380,25,0.00044474465697111456
22384,12,0.00021347743534613499
22394,12,0.00021347743534613499
22396,12,0.00021347743534613499
22422,1,1.7789786278844583e-05
22430,1,1.7789786278844583e-05
22437,1,1.7789786278844583e-05
22471,104,0.0018501377729998364
22477,9,0.00016010807650960126
22515,5,8.894893139422291e-05
22550,4,7.115914511537833e-05
22560,29,0.0005159038020864929
22569,16,0.00028463658046151333
22605,8,0.00014231829023075667
22625,2,3.5579572557689166e-05
22662,13,0.00023126722162497955
22669,6,0.00010673871767306749
22697,21,0.00037358551185573624
22734,12,0.00021347743534613499
22738,2,3.5579572557689166e-05
22769,1,1.7789786278844583e-05
22816,24,0.00042695487069226997
22822,1,1.7789786278844583e-05
22847,1,1.7789786278844583e-05
22862,4,7.115914511537833e-05
22865,246,0.004376287424595767
22876,690,0.012274952532402761
22909,46,0.0008183301688268508
22916,8,0.00014231829023075667
22928,1,1.7789786278844583e-05
22948,16,0.00028463658046151333
22949,1,1.7789786278844583e-05
35095A,1787,0.03179034808029527
35471D,1862,0.033124582051208606
35598D,373,0.006635590282009029
35599D,418,0.007436130664557034
35610A,59,0.0010495973904518304
35818P,297,0.005283566524816841
35957,3842,0.06834835888332087
35961,10,0.00017789786278844583
35971,5628,0.10012091717733732
37449,4201,0.0747348921574261
37476,35,0.0006226425197595604
47559B,2183,0.03883510344671772
47591B,3555,0.06324269022129249
47593B,1865,0.03317795141004514
71459,13605,0.24203004232368053
72586,693,0.012328321891239296
72799E,678,0.012061475097056627
72807A,1530,0.027218373006632213
79030D,168,0.00298868409484589
82613B,1846,0.0328399454707471
84031A,737,0.013111072487508459
84086C,238,0.00423396913436501
84279P,659,0.011723469157758579
85015,2745,0.04883296333542837
85017A,335,0.005959578403412935
85032D,2960,0.052657767385379965
85039A,1857,0.03303563311981439
85048,1284,0.02284208558203644
85127,358,0.00636874348782636
85129D,407,0.007240443015489745
85131B,2662,0.04735641107428428
85132A,2616,0.04653808090545743
85176,9,0.00016010807650960126
85186A,1143,0.020333725716719358
85232B,547,0.009731013094527986
90003C,100,0.0017789786278844583
90018A,80,0.0014231829023075666
90022,7,0.00012452850395191207
90071,6,0.00010673871767306749
90099,1,1.7789786278844583e-05
90116,31,0.0005514833746441821
90120C,107,0.0019035071318363704
90161A,247,0.004394077210874612
90190C,49,0.0008716995276633845
90194,84,0.001494342047422945
90209B,532,0.009464166300345318
90214D,1271,0.022610818360411466
DOT,708,0.012595168685421964
84534B,55,0.000978438245336452
84535B,1747,0.031078756629141484
84536A,5259,0.09355648604044366
84580,723,0.012862015479604631
84598,24,0.00042695487069226997
84912B,480,0.0085390974138454
84913A,469,0.008343409764778108
84923,9,0.00016010807650960126
84946,8434,0.1500390574757752
84988,10365,0.1843911347802241
20856,86,0.001529921619980634
21218,28,0.0004981140158076483
22845,2,3.5579572557689166e-05
11001,1615,0.028730504840334
17003,18326,0.3260156233461058
17011F,81,0.0014409726885864112
17012A,1886,0.03355153692190088
17129F,588,0.010460394331960615
18098C,273,0.004856611654124571
20622,186,0.0033089002478650926
20658,1360,0.02419410933922863
20662,7,0.00012452850395191207
20684,4,7.115914511537833e-05
20733,403,0.007169283870374367
20835,110,0.001956876490672904
20840,2,3.5579572557689166e-05
20956,720,0.012808646120768099
20969,1,1.7789786278844583e-05
20971,8,0.00014231829023075667
20973,9,0.00016010807650960126
21000,43,0.000764960809990317
21012,2,3.5579572557689166e-05
21189,3,5.3369358836533746e-05
21207,14,0.00024905700790382414
21210,58,0.0010318076041729858
21238,8,0.00014231829023075667
21262,12,0.00021347743534613499
21327,15,0.00026684679418266874
21349,3,5.3369358836533746e-05
21352,1,1.7789786278844583e-05
21354,24,0.00042695487069226997
21385,3,5.3369358836533746e-05
21407,57,0.0010140178178941412
21563,26,0.0004625344432499591
21634,48,0.0008539097413845399
21641,463,0.008236671047105041
21703,72,0.00128086461207681
21706,1,1.7789786278844583e-05
21758,1,1.7789786278844583e-05
79144B,334,0.00594178861713409
22551,74,0.001316444184634499
22663,14,0.00024905700790382414
22713,110,0.001956876490672904
20697,237,0.004216179348086166
22694,1,1.7789786278844583e-05
22731,69,0.001227495253240276
22953,1,1.7789786278844583e-05
84508A,1745,0.03104317705658379
21670,11,0.00019568764906729042
22785,36,0.000640432306038405
84685,26,0.0004625344432499591
22755,579,0.010300286255451013
20616,1010,0.01796768414163303
79066K,800,0.014231829023075666
22794,9,0.00016010807650960126
22592,3,5.3369358836533746e-05
84352,3,5.3369358836533746e-05
20963,3,5.3369358836533746e-05
22802,1,1.7789786278844583e-05
84884A,339,0.0060307375485283135
51014C,8673,0.15429081639641906
22366,2,3.5579572557689166e-05
48111,2668,0.04746314979195734
22652,3,5.3369358836533746e-05
22402,2,3.5579572557689166e-05
22274,22,0.00039137529813458084
22750,4,7.115914511537833e-05
79302M,370,0.006582220923172496
21231,7,0.00012452850395191207
22313,27,0.0004803242295288037
21181,102,0.0018145582004421472
21369,12,0.00021347743534613499
21668,16,0.00028463658046151333
21462,8,0.00014231829023075667
84870C,90,0.0016010807650960123
22119,4,7.115914511537833e-05
22765,1,1.7789786278844583e-05
21351,1,1.7789786278844583e-05
22130,47,0.0008361199551056953
22581,11,0.00019568764906729042
22639,2,3.5579572557689166e-05
22579,4558,0.0810858458589736
22640,5,8.894893139422291e-05
21014,6,0.00010673871767306749
22739,5,8.894893139422291e-05
22428,1,1.7789786278844583e-05
22946,2,3.5579572557689166e-05
22767,15,0.00026684679418266874
22660,10,0.00017789786278844583
21761,4,7.115914511537833e-05
21781,1,1.7789786278844583e-05
22113,3,5.3369358836533746e-05
84360,78,0.0013876033297498774
84760S,43,0.000764960809990317
22065,484,0.008610256558960777
22589,6,0.00010673871767306749
22593,5,8.894893139422291e-05
22855,31,0.0005514833746441821
85174,13,0.00023126722162497955
82615,36,0.000640432306038405
85038,686,0.012203793387287384
22646,36,0.000640432306038405
22421,4,7.115914511537833e-05
22666,184,0.003273320675307403
71477,6750,0.12008105738220093
21789,7571,0.13468647191713234
20978,22,0.00039137529813458084
20768,7,0.00012452850395191207
20780,58,0.0010318076041729858
21398,539,0.00958869480429723
22476,1,1.7789786278844583e-05
21620,17,0.0003024263667403579
22260,3,5.3369358836533746e-05
16168M,415,0.007382761305720502
17014A,155,0.0027574168732209105
17084N,6144,0.10930044689722111
20681,1,1.7789786278844583e-05
20700,3,5.3369358836533746e-05
20752,5,8.894893139422291e-05
20761,1,1.7789786278844583e-05
20846,24,0.00042695487069226997
