85123A,41956,0.7463882731152033
21814,1,1.7789786278844583e-05
21336,2,3.5579572557689166e-05
22788,85,0.0015121318337017894
22050,25,0.00044474465697111456
21680,82,0.0014587624748652558
20819,45,0.0008005403825480062
21580,2,3.5579572557689166e-05
21812,5,8.894893139422291e-05
84945,43,0.000764960809990317
22602,48,0.0008539097413845399
21026,1,1.7789786278844583e-05
21028,1,1.7789786278844583e-05
21251,7,0.00012452850395191207
21537,7,0.00012452850395191207
21595,1,1.7789786278844583e-05
22078,75,0.0013342339709133436
22101,10,0.00017789786278844583
22199,13,0.00023126722162497955
22322,1,1.7789786278844583e-05
22616,2,3.5579572557689166e-05
35914,196,0.003486798110653538
37462E,36,0.000640432306038405
47481,5,8.894893139422291e-05
84313B,631,0.011225355141950931
84422,566,0.010069019033826032
84429A,55,0.000978438245336452
84840,1,1.7789786278844583e-05
85087,610,0.010851769630095195
90160C,160,0.002846365804615133
90184C,68,0.0012097054669614317
22494,4,7.115914511537833e-05
22693,195,0.0034690083243746933
21397,125,0.0022237232848555727
47574A,553,0.009837751812201055
71279,2,3.5579572557689166e-05
72819,1,1.7789786278844583e-05
84665,129,0.002294882429970951
21692,11,0.00019568764906729042
22353,1,1.7789786278844583e-05
22498,1,1.7789786278844583e-05
21287,60,0.001067387176730675
84725,82,0.0014587624748652558
22618,2,3.5579572557689166e-05
22525,109,0.0019390867043940594
22061,89,0.001583290978817168
21621,1,1.7789786278844583e-05
22575,144,0.00256172922415362
22385,31,0.0005514833746441821
22545,70,0.0012452850395191209
22453,12,0.00021347743534613499
17038,1525,0.02712942407523799
84388,10,0.00017789786278844583
22211,6,0.00010673871767306749
22903,5,8.894893139422291e-05
22606,8,0.00014231829023075667
20839,3,5.3369358836533746e-05
22212,11,0.00019568764906729042
AMAZONFEE,2,3.5579572557689166e-05
16052,323,0.0057461009680668
20892,3,5.3369358836533746e-05
21415,14,0.00024905700790382414
21666,12,0.00021347743534613499
21671,96,0.0017078194827690799
21744,17,0.0003024263667403579
22293,2,3.5579572557689166e-05
22294,1005,0.017878735210238805
22608,3,5.3369358836533746e-05
22614,556,0.009891121171037588
22789,4,7.115914511537833e-05
22811,10,0.00017789786278844583
35809A,438,0.007791926390133927
72817,7,0.00012452850395191207
90005A,14,0.00024905700790382414
90168,3,5.3369358836533746e-05
90187B,13,0.00023126722162497955
90202C,81,0.0014409726885864112
22528,1,1.7789786278844583e-05
84989a,70,0.0012452850395191209
22896,4,7.115914511537833e-05
22166,1,1.7789786278844583e-05
21558,1,1.7789786278844583e-05
22513,8,0.00014231829023075667
22518,25,0.00044474465697111456
85119,1,1.7789786278844583e-05
21818,5,8.894893139422291e-05
84247E,47,0.0008361199551056953
22918,1,1.7789786278844583e-05
22921,13,0.00023126722162497955
21813,80,0.0014231829023075666
22773,36,0.000640432306038405
84497,10,0.00017789786278844583
85026B,79,0.001405393116028722
22459,64,0.0011385463218460533
22512,3,5.3369358836533746e-05
22533,60,0.001067387176730675
22611,2,3.5579572557689166e-05
22712,280,0.0049811401580764835
84251B,642,0.01142104279101822
85213,72,0.00128086461207681
90027A,23,0.0004091650844134254
20777,2,3.5579572557689166e-05
20794,206,0.003664695973441984
21723,18,0.0003202161530192025
21790,623,0.011083036851720175
22664,59,0.0010495973904518304
20754,13,0.00023126722162497955
21166,49,0.0008716995276633845
22708,75,0.0013342339709133436
22048,75,0.0013342339709133436
22067,84,0.001494342047422945
22930,1,1.7789786278844583e-05
22071,2,3.5579572557689166e-05
47348A,97,0.0017256092690479243
22448,1,1.7789786278844583e-05
21686,16,0.00028463658046151333
85024C,205,0.0036469061871631393
71038,239,0.004251758920643855
84613C,7,0.00012452850395191207
21467,1,1.7789786278844583e-05
84910A,26,0.0004625344432499591
22607,4,7.115914511537833e-05
21059,3,5.3369358836533746e-05
21246,6,0.00010673871767306749
21069,689,0.012257162746123916
22509,15,0.00026684679418266874
72709,44,0.0007827505962691617
22452,1,1.7789786278844583e-05
22063,18,0.0003202161530192025
84415B,20,0.00035579572557689165
21243,132,0.002348251788807485
21275,1,1.7789786278844583e-05
22617,30,0.0005336935883653375
71495B,266,0.004732083150172659
78124,199,0.003540167469490072
22442,24,0.00042695487069226997
79403,239,0.004251758920643855
90034,83,0.0014765522611441004
17013D,535,0.009517535659181852
17096,2545,0.04527500607965946
21285,62,0.0011029667492883641
21417,84,0.001494342047422945
21446,5,8.894893139422291e-05
21717,6,0.00010673871767306749
21750,1,1.7789786278844583e-05
22329,35,0.0006226425197595604
22478,2,3.5579572557689166e-05
22538,96,0.0017078194827690799
22641,2,3.5579572557689166e-05
22645,168,0.00298868409484589
21468,2,3.5579572557689166e-05
22145,43,0.000764960809990317
22163,13,0.00023126722162497955
21215,5,8.894893139422291e-05
71215,11,0.00019568764906729042
22937,1,1.7789786278844583e-05
84947,45,0.0008005403825480062
84706D,24,0.00042695487069226997
22828,2,3.5579572557689166e-05
21739,2,3.5579572557689166e-05
22092,26,0.0004625344432499591
22690,2,3.5579572557689166e-05
22072,23,0.0004091650844134254
22514,2,3.5579572557689166e-05
84875B,74,0.001316444184634499
84876D,349,0.00620863541131676
84192,5,8.894893139422291e-05
21591,93,0.0016544501239325463
22510,4,7.115914511537833e-05
22894,24,0.00042695487069226997
22840,5,8.894893139422291e-05
22236,3,5.3369358836533746e-05
22933,5,8.894893139422291e-05
21629,2,3.5579572557689166e-05
22757,402,0.007151494084095521
21382,11,0.00019568764906729042
22556,98,0.001743399055326769
22746,4,7.115914511537833e-05
21120,1,1.7789786278844583e-05
21284,257,0.004571975073663057
21749,5,8.894893139422291e-05
22108,1,1.7789786278844583e-05
22526,29,0.0005159038020864929
84012,728,0.012950964410998855
85180B,774,0.013769294579825706
90030B,271,0.004821032081566882
90093,20,0.00035579572557689165
90188,10,0.00017789786278844583
DCGS0076,3,5.3369358836533746e-05
16008,2892,0.051448061918418525
37333,5,8.894893139422291e-05
21535,13,0.00023126722162497955
21623,4,7.115914511537833e-05
22319,180,0.0032021615301920246
21132,1,1.7789786278844583e-05
22504,42,0.0007471710237114725
84818,149,0.0026506781555478425
22436,28,0.0004981140158076483
21690,22,0.00039137529813458084
21876,2,3.5579572557689166e-05
84843,5,8.894893139422291e-05
21317,251,0.00446523635598999
21944,7,0.00012452850395191207
84356,60,0.001067387176730675
47578A,219,0.0038959631950669636
21822,12,0.00021347743534613499
22642,4,7.115914511537833e-05
22156,2,3.5579572557689166e-05
22649,1,1.7789786278844583e-05
20758,3,5.3369358836533746e-05
21588,1,1.7789786278844583e-05
21875,6,0.00010673871767306749
22621,12,0.00021347743534613499
84748,5,8.894893139422291e-05
84951A,927,0.016491131880488927
21131,24,0.00042695487069226997
17165D,27,0.0004803242295288037
21442,48,0.0008539097413845399
22291,1,1.7789786278844583e-05
22307,6,0.00010673871767306749
15058A,668,0.01188357723426818
21123,195,0.0034690083243746933
84820,40,0.0007115914511537833
22229,1,1.7789786278844583e-05
16054,1128,0.020066878922536686
84595E,78,0.0013876033297498774
35915B,535,0.009517535659181852
22817,24,0.00042695487069226997
85086A,146,0.002597308796711309
22209,3,5.3369358836533746e-05
85084,3,5.3369358836533746e-05
81950V,138,0.002454990506480552
22055,16,0.00028463658046151333
84799,4,7.115914511537833e-05
21454,1,1.7789786278844583e-05
22201,1,1.7789786278844583e-05
22362,4,7.115914511537833e-05
21056,1,1.7789786278844583e-05
21067,6,0.00010673871767306749
21418,4,7.115914511537833e-05
21420,44,0.0007827505962691617
22217,53,0.0009428586727787628
35609A,1,1.7789786278844583e-05
84931A,315,0.005603782677836043
85211,2,3.5579572557689166e-05
90125B,328,0.005835049899461023
DCGS0003,1,1.7789786278844583e-05
22069,194,0.0034512185380958485
22826,1,1.7789786278844583e-05
22852,1,1.7789786278844583e-05
21121,216,0.0038425938362304296
85071A,21,0.00037358551185573624
16033,840,0.014943420474229448
21881,1,1.7789786278844583e-05
90067A,16,0.00028463658046151333
22857,12,0.00021347743534613499
22861,8,0.00014231829023075667
22572,457,0.008129932329431974
20793,3,5.3369358836533746e-05
20664,2,3.5579572557689166e-05
20670,2,3.5579572557689166e-05
22400,2,3.5579572557689166e-05
21032,10,0.00017789786278844583
85031A,20,0.00035579572557689165
90094,4,7.115914511537833e-05
22363,1,1.7789786278844583e-05
21507,135,0.0024016211476440186
21662,2,3.5579572557689166e-05
22243,164,0.0029175249497305116
22281,2,3.5579572557689166e-05
90126A,3,5.3369358836533746e-05
22184,2,3.5579572557689166e-05
21823,10,0.00017789786278844583
22289,32,0.0005692731609230267
22495,12,0.00021347743534613499
20704,10,0.00017789786278844583
21293,4,7.115914511537833e-05
85188B,397,0.007062545152701299
90164A,65,0.0011563361081248977
22710,50,0.0008894893139422291
20983,24,0.00042695487069226997
72780,153,0.002721837300663221
22954,1,1.7789786278844583e-05
21106,20,0.00035579572557689165
21910,12,0.00021347743534613499
22047,50,0.0008894893139422291
22261,33,0.0005870629472018713
21331,4,7.115914511537833e-05
21393,4,7.115914511537833e-05
20826,12,0.00021347743534613499
22723,40,0.0007115914511537833
84575A,14,0.00024905700790382414
21473,1,1.7789786278844583e-05
22820,6,0.00010673871767306749
22727,10,0.00017789786278844583
90057,24,0.00042695487069226997
22782,3,5.3369358836533746e-05
84766,4,7.115914511537833e-05
20860,1,1.7789786278844583e-05
22722,8,0.00014231829023075667
22334,1,1.7789786278844583e-05
21018,1,1.7789786278844583e-05
21495,50,0.0008894893139422291
22729,3,5.3369358836533746e-05
22270,4,7.115914511537833e-05
85195,2,3.5579572557689166e-05
21357,40,0.0007115914511537833
85194L,2145,0.03815909156812163
75178,12,0.00021347743534613499
75011,172,0.003059843239961268
21873,41,0.0007293812374326279
20705,40,0.0007115914511537833
84823,1,1.7789786278844583e-05
21408,2,3.5579572557689166e-05
20996,74,0.001316444184634499
21062,48,0.0008539097413845399
22721,12,0.00021347743534613499
90058B,936,0.016651239956998527
20867,1516,0.02696931599872839
22720,38,0.0006760118785960941
22726,24,0.00042695487069226997
84616,1,1.7789786278844583e-05
84796a,334,0.00594178861713409
20871,2,3.5579572557689166e-05
21186,2,3.5579572557689166e-05
21658,3,5.3369358836533746e-05
21745,76,0.0013520237571921882
21386,16,0.00028463658046151333
22257,6,0.00010673871767306749
22264,1,1.7789786278844583e-05
35817P,18,0.0003202161530192025
22546,99,0.0017611888416056137
90042A,8,0.00014231829023075667
90035A,7,0.00012452850395191207
79329,6,0.00010673871767306749
84751B,19,0.00033800593929804706
22157,60,0.001067387176730675
84620,2,3.5579572557689166e-05
84929,12,0.00021347743534613499
21707,1,1.7789786278844583e-05
22869,1,1.7789786278844583e-05
22656,1,1.7789786278844583e-05
21030,3,5.3369358836533746e-05
21196,1,1.7789786278844583e-05
21195,55,0.000978438245336452
22858,3,5.3369358836533746e-05
22062,1,1.7789786278844583e-05
21348,113,0.0020102458495094375
21400,8,0.00014231829023075667
35911A,438,0.007791926390133927
90012B,24,0.00042695487069226997
84817,18,0.0003202161530192025
84750B,85,0.0015121318337017894
22647,9,0.00016010807650960126
22971,20,0.00035579572557689165
22970,18,0.0003202161530192025
22843,2,3.5579572557689166e-05
21491,1,1.7789786278844583e-05
35607A,122,0.002170353926019039
22410,12,0.00021347743534613499
21389,1,1.7789786278844583e-05
22051,50,0.0008894893139422291
84859A,245,0.004358497638316922
22519,10,0.00017789786278844583
22535,132,0.002348251788807485
22407,7,0.00012452850395191207
85205B,122,0.002170353926019039
22929,1,1.7789786278844583e-05
85163A,150,0.0026684679418266873
85088,1,1.7789786278844583e-05
22286,27,0.0004803242295288037
21257,19,0.00033800593929804706
22282,4,7.115914511537833e-05
22557,1,1.7789786278844583e-05
84600,1,1.7789786278844583e-05
84857C,122,0.002170353926019039
90165B,35,0.0006226425197595604
20954,1,1.7789786278844583e-05
21372,41,0.0007293812374326279
21422,3,5.3369358836533746e-05
21455,6,0.00010673871767306749
22206,1,1.7789786278844583e-05
22530,171,0.0030420534536824235
35933,226,0.004020491699018875
90122A,52,0.0009250688864999182
90197B,35,0.0006226425197595604
72225C,624,0.01110082663799902
22254,4,7.115914511537833e-05
21424,147,0.0026150985829901537
22221,1,1.7789786278844583e-05
35400,10,0.00017789786278844583
21253,1,1.7789786278844583e-05
21361,5,8.894893139422291e-05
22725,14,0.00024905700790382414
47585A,264,0.00469650357761497
84247L,16,0.00028463658046151333
90011D,26,0.0004625344432499591
90142A,11,0.00019568764906729042
21163,156,0.002775206659499755
21365,15,0.00026684679418266874
21009,1,1.7789786278844583e-05
16015,20,0.00035579572557689165
21793,1,1.7789786278844583e-05
85023B,105,0.001867927559278681
84804A,169,0.0030064738811247343
84800L,600,0.010673871767306749
84802A,6,0.00010673871767306749
84806A,445,0.007916454894085838
85173,1,1.7789786278844583e-05
22707,25,0.00044474465697111456
90108,2,3.5579572557689166e-05
16207A,91,0.001618870551374857
21747,1,1.7789786278844583e-05
22258,12,0.00021347743534613499
84457,12,0.00021347743534613499
84249A,174,0.003095422812518957
22416,48,0.0008539097413845399
21002,331,0.005888419258297557
21555,16,0.00028463658046151333
90055,1,1.7789786278844583e-05
90176B,21,0.00037358551185573624
gift_0001_40,3,5.3369358836533746e-05
21198,13,0.00023126722162497955
44228,36,0.000640432306038405
22613,388,0.006902437076191697
21240,1,1.7789786278844583e-05
20775,8,0.00014231829023075667
21631,4,7.115914511537833e-05
35819B,383,0.006813488144797475
84199,3,5.3369358836533746e-05
79163,68,0.0012097054669614317
22823,4,7.115914511537833e-05
22070,8,0.00014231829023075667
21242,17,0.0003024263667403579
21374,8,0.00014231829023075667
DCGS0070,1,1.7789786278844583e-05
22523,1,1.7789786278844583e-05
85160a,113,0.0020102458495094375
47518f,832,0.014801102183998691
22223,3,5.3369358836533746e-05
90104,4,7.115914511537833e-05
84499,7,0.00012452850395191207
21656,546,0.009713223308249141
16045,200,0.0035579572557689165
22951,199,0.003540167469490072
22046,25,0.00044474465697111456
21270,1,1.7789786278844583e-05
85161,35,0.0006226425197595604
22214,74,0.001316444184634499
22244,30,0.0005336935883653375
gift_0001_50,4,7.115914511537833e-05
22138,9,0.00016010807650960126
16206B,7,0.00012452850395191207
46138B,43,0.000764960809990317
20701,1,1.7789786278844583e-05
90112,2,3.5579572557689166e-05
35443,8,0.00014231829023075667
22303,32,0.0005692731609230267
21654,4,7.115914511537833e-05
21661,2,3.5579572557689166e-05
22711,25,0.00044474465697111456
20663,1,1.7789786278844583e-05
22391,72,0.00128086461207681
22247,8,0.00014231829023075667
16048,1,1.7789786278844583e-05
21194,125,0.0022237232848555727
85168B,51,0.0009072791002210736
21217,7,0.00012452850395191207
22148,42,0.0007471710237114725
21129,9,0.00016010807650960126
22984,63,0.0011207565355672085
84218,1,1.7789786278844583e-05
22245,29,0.0005159038020864929
22615,22,0.00039137529813458084
22268,2,3.5579572557689166e-05
22714,12,0.00021347743534613499
85094,2,3.5579572557689166e-05
90037B,16,0.00028463658046151333
90041,1,1.7789786278844583e-05
90114,368,0.006546641350614806
90163A,19,0.00033800593929804706
21428,208,0.003700275545999673
79071B,20,0.00035579572557689165
22066,4,7.115914511537833e-05
22204,3,5.3369358836533746e-05
gift_0001_30,7,0.00012452850395191207
gift_0001_20,20,0.00035579572557689165
22288,1,1.7789786278844583e-05
20785,1,1.7789786278844583e-05
35909A,16,0.00028463658046151333
35910A,33,0.0005870629472018713
85096,9,0.00016010807650960126
22824,1,1.7789786278844583e-05
21269,1,1.7789786278844583e-05
22496,50,0.0008894893139422291
21763,2,3.5579572557689166e-05
21205,413,0.007347181733162812
22934,2,3.5579572557689166e-05
22516,1,1.7789786278844583e-05
47589,9,0.00016010807650960126
22263,28,0.0004981140158076483
22074,25,0.00044474465697111456
90182C,27,0.0004803242295288037
21847,1,1.7789786278844583e-05
21248,24,0.00042695487069226997
21278,8,0.00014231829023075667
22956,5,8.894893139422291e-05
21425,2,3.5579572557689166e-05
16156L,25,0.00044474465697111456
21503,98,0.001743399055326769
47351B,86,0.001529921619980634
22717,461,0.008201091474547352
21828,1,1.7789786278844583e-05
84741C,60,0.001067387176730675
22266,64,0.0011385463218460533
22269,22,0.00039137529813458084
21757,2,3.5579572557689166e-05
21755,15,0.00026684679418266874
90123B,44,0.0007827505962691617
90156,2,3.5579572557689166e-05
22029,87,0.0015477114062594785
84617,1,1.7789786278844583e-05
22102,6,0.00010673871767306749
21872,53,0.0009428586727787628
90038B,37,0.0006582220923172495
20782,7,0.00012452850395191207
21096,12,0.00021347743534613499
44091A,9,0.00016010807650960126
21280,12,0.00021347743534613499
21644,27,0.0004803242295288037
90054,4,7.115914511537833e-05
21742,118,0.0020991947809036607
84821,24,0.00042695487069226997
21249,196,0.003486798110653538
22756,164,0.0029175249497305116
85197,88,0.0015655011925383234
21676,12,0.00021347743534613499
47556B,3900,0.06938016648749387
22856,3,5.3369358836533746e-05
21943,18,0.0003202161530192025
79323P,12,0.00021347743534613499
22057,56,0.0009962280316152966
35265,17,0.0003024263667403579
16162L,32,0.0005692731609230267
90092,7,0.00012452850395191207
90079,4,7.115914511537833e-05
21667,2,3.5579572557689166e-05
22103,93,0.0016544501239325463
22399,4,7.115914511537833e-05
23231,152,0.0027040475143843765
62086A,88,0.0015655011925383234
21371,2,3.5579572557689166e-05
22302,15,0.00026684679418266874
35912B,252,0.004483026142268834
22023,61,0.0010851769630095195
85189,3,5.3369358836533746e-05
84745A,64,0.0011385463218460533
22287,7,0.00012452850395191207
90158,88,0.0015655011925383234
22433,1,1.7789786278844583e-05
21460,2,3.5579572557689166e-05
22228,12,0.00021347743534613499
21897,120,0.00213477435346135
72369A,30,0.0005336935883653375
22967,6,0.00010673871767306749
22957,146,0.002597308796711309
22252,40,0.0007115914511537833
17174,9,0.00016010807650960126
20980,76,0.0013520237571921882
85200,2,3.5579572557689166e-05
84231,108,0.0019212969181152148
84462,15,0.00026684679418266874
35922,7,0.00012452850395191207
47469,473,0.008414568909893488
21458,24,0.00042695487069226997
22220,6,0.00010673871767306749
85202,2332,0.04148578160226557
22408,5,8.894893139422291e-05
21643,4605,0.0819219658140793
23166,1,1.7789786278844583e-05
84033,23,0.0004091650844134254
20795,8,0.00014231829023075667
22259,3,5.3369358836533746e-05
22097,164,0.0029175249497305116
22248,94,0.0016722399102113907
21562,17,0.0003024263667403579
22053,12,0.00021347743534613499
37379A,6,0.00010673871767306749
35920,6,0.00010673871767306749
84801A,68,0.0012097054669614317
84592,6,0.00010673871767306749
21379,24,0.00042695487069226997
79192A,3,5.3369358836533746e-05
20756,9,0.00016010807650960126
22076,21,0.00037358551185573624
22125,5,8.894893139422291e-05
40046A,50,0.0008894893139422291
22944,11,0.00019568764906729042
71101E,348,0.006190845625037914
21457,2,3.5579572557689166e-05
85204,41,0.0007293812374326279
84632,1,1.7789786278844583e-05
21244,17,0.0003024263667403579
22597,18,0.0003202161530192025
22764,2,3.5579572557689166e-05
22040,25,0.00044474465697111456
21926,8,0.00014231829023075667
22028,48,0.0008539097413845399
35913B,37,0.0006582220923172495
85047,3,5.3369358836533746e-05
21476,2,3.5579572557689166e-05
37351,10,0.00017789786278844583
21332,8,0.00014231829023075667
35923,1703,0.03029600603287232
21344,706,0.012559589112864275
22249,38,0.0006760118785960941
84638,31,0.0005514833746441821
72821,11,0.00019568764906729042
22931,2,3.5579572557689166e-05
22709,275,0.0048921912266822595
90016B,42,0.0007471710237114725
84847,4,7.115914511537833e-05
20898,5,8.894893139422291e-05
22026,1,1.7789786278844583e-05
DCGS0069,1,1.7789786278844583e-05
20851,4,7.115914511537833e-05
84715,16,0.00028463658046151333
21394,18,0.0003202161530192025
20735,18,0.0003202161530192025
21124,316,0.005621572464114888
17028J,6,0.00010673871767306749
21792,13,0.00023126722162497955
62074B,16,0.00028463658046151333
22320,1,1.7789786278844583e-05
84688,6,0.00010673871767306749
84805A,70,0.0012452850395191209
22230,158,0.002810786232057444
17136A,407,0.007240443015489745
22025,41,0.0007293812374326279
21445,3,5.3369358836533746e-05
22698,1,1.7789786278844583e-05
84708B,62,0.0011029667492883641
22703,50,0.0008894893139422291
44089A,39,0.0006938016648749387
22038,25,0.00044474465697111456
21925,2,3.5579572557689166e-05
16010,12,0.00021347743534613499
21043,1,1.7789786278844583e-05
22030,299,0.00531914609737453
90098,8,0.00014231829023075667
22989,27,0.0004803242295288037
21164,48,0.0008539097413845399
84452,12,0.00021347743534613499
22990,1,1.7789786278844583e-05
37413,703,0.01250621975402774
20857,26,0.0004625344432499591
21459,4,7.115914511537833e-05
DCGSSBOY,47,0.0008361199551056953
DCGSSGIRL,47,0.0008361199551056953
35815P,162,0.0028819453771728224
21228,4,7.115914511537833e-05
21222,29,0.0005159038020864929
72812,1,1.7789786278844583e-05
79063D,425,0.007560659168508947
75172,89,0.001583290978817168
45013,3,5.3369358836533746e-05
71510,52,0.0009250688864999182
44265,2,3.5579572557689166e-05
21456,12,0.00021347743534613499
90064B,22,0.00039137529813458084
90063A,21,0.00037358551185573624
44236,5,8.894893139422291e-05
82095,68,0.0012097054669614317
84798B,34,0.0006048527334807158
84803A,20,0.00035579572557689165
90023,7,0.00012452850395191207
21399,10,0.00017789786278844583
21785,414,0.007364971519441658
21376,2,3.5579572557689166e-05
20762,1,1.7789786278844583e-05
85198,17,0.0003024263667403579
22980,3,5.3369358836533746e-05
23006,129,0.002294882429970951
22994,16,0.00028463658046151333
21633,3,5.3369358836533746e-05
22991,25,0.00044474465697111456
21898,4,7.115914511537833e-05
22993,24,0.00042695487069226997
22999,24,0.00042695487069226997
22978,6,0.00010673871767306749
22998,120,0.00213477435346135
22992,27,0.0004803242295288037
79062D,52,0.0009250688864999182
20837,7,0.00012452850395191207
47341A,72,0.00128086461207681
22351,1,1.7789786278844583e-05
22806,12,0.00021347743534613499
22974,1,1.7789786278844583e-05
22996,49,0.0008716995276633845
44092C,36,0.000640432306038405
85092,84,0.001494342047422945
84306,10,0.00017789786278844583
90065A,11,0.00019568764906729042
90026D,12,0.00021347743534613499
35638A,95,0.0016900296964902353
22997,1,1.7789786278844583e-05
84691,80,0.0014231829023075666
21736,26,0.0004625344432499591
22995,15,0.00026684679418266874
22868,2,3.5579572557689166e-05
84858C,186,0.0033089002478650926
21360,4,7.115914511537833e-05
21211,36,0.000640432306038405
84466,34,0.0006048527334807158
22216,20,0.00035579572557689165
90100,1,1.7789786278844583e-05
20894,97,0.0017256092690479243
72140E,31,0.0005514833746441821
10080,325,0.005781680540624489
17001,72,0.00128086461207681
71050,6,0.00010673871767306749
22715,49,0.0008716995276633845
21375,8,0.00014231829023075667
22936,31,0.0005514833746441821
22093,1,1.7789786278844583e-05
23182,1,1.7789786278844583e-05
23177,1,1.7789786278844583e-05
