85123A,41956,0.7463882731152033
23193,7,0.00012452850395191207
22982,3,5.3369358836533746e-05
23126,1,1.7789786278844583e-05
16020C,84,0.001494342047422945
22979,2,3.5579572557689166e-05
90025D,11,0.00019568764906729042
23183,3,5.3369358836533746e-05
23179,4,7.115914511537833e-05
37423,78,0.0013876033297498774
23178,12,0.00021347743534613499
23180,1,1.7789786278844583e-05
20829,565,0.01005122924754719
23049,4,7.115914511537833e-05
23053,13,0.00023126722162497955
79026B,25,0.00044474465697111456
23185,9,0.00016010807650960126
23184,2,3.5579572557689166e-05
84631,27,0.0004803242295288037
gift_0001_10,9,0.00016010807650960126
84593,5,8.894893139422291e-05
16248B,13,0.00023126722162497955
21841,138,0.002454990506480552
21461,1,1.7789786278844583e-05
23176,2,3.5579572557689166e-05
23187,46,0.0008183301688268508
22981,1,1.7789786278844583e-05
23010,1,1.7789786278844583e-05
23007,3,5.3369358836533746e-05
23009,1,1.7789786278844583e-05
23004,100,0.0017789786278844583
23002,3,5.3369358836533746e-05
16202A,51,0.0009072791002210736
23008,3,5.3369358836533746e-05
20830,2,3.5579572557689166e-05
22517,2,3.5579572557689166e-05
21403,120,0.00213477435346135
23000,8,0.00014231829023075667
16259,20,0.00035579572557689165
22233,63,0.0011207565355672085
47013A,66,0.0011741258944037425
21689,7,0.00012452850395191207
90068,1,1.7789786278844583e-05
21695,1,1.7789786278844583e-05
23181,1,1.7789786278844583e-05
78033,38,0.0006760118785960941
84921,10,0.00017789786278844583
37488A,28,0.0004981140158076483
85030,12,0.00021347743534613499
84842,1,1.7789786278844583e-05
47344B,44,0.0007827505962691617
46126A,52,0.0009250688864999182
22935,2,3.5579572557689166e-05
84461,8,0.00014231829023075667
37330,6,0.00010673871767306749
21946,12,0.00021347743534613499
84920,24,0.00042695487069226997
85224,3,5.3369358836533746e-05
23077,1,1.7789786278844583e-05
21770,1,1.7789786278844583e-05
84548,60,0.001067387176730675
47593A,13,0.00023126722162497955
23159,79,0.001405393116028722
23155,24,0.00042695487069226997
23156,26,0.0004625344432499591
21378,3,5.3369358836533746e-05
21839,1,1.7789786278844583e-05
85028S,34,0.0006048527334807158
23154,27,0.0004803242295288037
20781,4,7.115914511537833e-05
22541,4,7.115914511537833e-05
21827,1,1.7789786278844583e-05
20821,2,3.5579572557689166e-05
22305,68,0.0012097054669614317
21402,1,1.7789786278844583e-05
84743C,1,1.7789786278844583e-05
21775,1,1.7789786278844583e-05
84686,127,0.002259302857413262
84576,66,0.0011741258944037425
21395,18,0.0003202161530192025
85208,36,0.000640432306038405
21626,137,0.0024372007202017078
20666,13,0.00023126722162497955
23254,3269,0.05815481134554294
21320,294,0.005230197165980307
79030G,1828,0.0325197293177279
37487B,68,0.0012097054669614317
S,1,1.7789786278844583e-05
23205,5944,0.10574248964145219
23199,40,0.0007115914511537833
21117,58,0.0010318076041729858
44242B,64,0.0011385463218460533
PADS,4,7.115914511537833e-05
23194,1,1.7789786278844583e-05
84731,2,3.5579572557689166e-05
23065,1,1.7789786278844583e-05
23003,88,0.0015655011925383234
23060,208,0.003700275545999673
23057,288,0.00512345844830724
23348,1,1.7789786278844583e-05
23051,2,3.5579572557689166e-05
23066,1,1.7789786278844583e-05
23068,29,0.0005159038020864929
23075,1,1.7789786278844583e-05
23153,1,1.7789786278844583e-05
23073,1,1.7789786278844583e-05
23078,293,0.005212407379701463
90135A,1,1.7789786278844583e-05
23146,7,0.00012452850395191207
23061,28,0.0004981140158076483
20823,8,0.00014231829023075667
23055,1,1.7789786278844583e-05
20997,2,3.5579572557689166e-05
23135,509,0.009055001215931892
23052,2,3.5579572557689166e-05
23071,2,3.5579572557689166e-05
23076,26,0.0004625344432499591
23056,1,1.7789786278844583e-05
23144,24,0.00042695487069226997
23136,3,5.3369358836533746e-05
23134,8,0.00014231829023075667
23145,48,0.0008539097413845399
23142,13,0.00023126722162497955
21319,3,5.3369358836533746e-05
84531B,2,3.5579572557689166e-05
23147,6,0.00010673871767306749
72024U,72,0.00128086461207681
23152,10,0.00017789786278844583
23148,14,0.00024905700790382414
23069,2,3.5579572557689166e-05
16244B,7,0.00012452850395191207
23131,72,0.00128086461207681
62097B,9,0.00016010807650960126
62043B,17,0.0003024263667403579
90021,1,1.7789786278844583e-05
23163,1,1.7789786278844583e-05
23284,1,1.7789786278844583e-05
48189,2,3.5579572557689166e-05
85017C,1,1.7789786278844583e-05
84016,25,0.00044474465697111456
DCGS0004,1,1.7789786278844583e-05
20838,36,0.000640432306038405
72811,2,3.5579572557689166e-05
23140,2,3.5579572557689166e-05
48185,7862,0.13986329972427608
20816,18,0.0003202161530192025
23048,59,0.0010495973904518304
23064,100,0.0017789786278844583
85225,5,8.894893139422291e-05
37471,16,0.00028463658046151333
37475,20,0.00035579572557689165
90096,1,1.7789786278844583e-05
21904,39,0.0006938016648749387
84629,20,0.00035579572557689165
23050,4,7.115914511537833e-05
22987,50,0.0008894893139422291
23150,8,0.00014231829023075667
84705C,12,0.00021347743534613499
85017B,658,0.011705679371479734
23067,54,0.0009606484590576074
21368,54,0.0009606484590576074
23041,8,0.00014231829023075667
23299,1,1.7789786278844583e-05
23298,10,0.00017789786278844583
23070,2,3.5579572557689166e-05
20676,707,0.01257737889914312
23040,2,3.5579572557689166e-05
22039,25,0.00044474465697111456
20964,2,3.5579572557689166e-05
23202,99461,1.769389933080161
23206,10,0.00017789786278844583
23209,100,0.0017789786278844583
22035,916,0.016295444231421638
23072,312,0.00555041331899951
20836,24,0.00042695487069226997
23149,27,0.0004803242295288037
23054,1,1.7789786278844583e-05
23282,2,3.5579572557689166e-05
23190,1,1.7789786278844583e-05
23046,80,0.0014231829023075666
21263,21,0.00037358551185573624
20831,84,0.001494342047422945
23175,15,0.00026684679418266874
23170,6,0.00010673871767306749
23081,1,1.7789786278844583e-05
21637,25,0.00044474465697111456
23084,38,0.0006760118785960941
23118,32,0.0005692731609230267
23096,1,1.7789786278844583e-05
23091,1,1.7789786278844583e-05
23094,2,3.5579572557689166e-05
23108,12,0.00021347743534613499
23080,5,8.894893139422291e-05
23171,4,7.115914511537833e-05
23191,1,1.7789786278844583e-05
23100,1,1.7789786278844583e-05
23082,8,0.00014231829023075667
16151A,49,0.0008716995276633845
23093,3,5.3369358836533746e-05
23280,2,3.5579572557689166e-05
23109,1,1.7789786278844583e-05
23103,10,0.00017789786278844583
23172,42,0.0007471710237114725
23079,21,0.00037358551185573624
23192,3,5.3369358836533746e-05
23167,96,0.0017078194827690799
23104,1,1.7789786278844583e-05
23169,28,0.0004981140158076483
23162,14,0.00024905700790382414
23151,12,0.00021347743534613499
23101,12,0.00021347743534613499
23165,11,0.00019568764906729042
23161,4,7.115914511537833e-05
23089,4,7.115914511537833e-05
23107,4,7.115914511537833e-05
23088,1,1.7789786278844583e-05
23106,2,3.5579572557689166e-05
23164,4,7.115914511537833e-05
23087,2,3.5579572557689166e-05
23281,2,3.5579572557689166e-05
23102,14,0.00024905700790382414
23083,3,5.3369358836533746e-05
23301,81,0.0014409726885864112
23090,48,0.0008539097413845399
23168,39,0.0006938016648749387
23092,9,0.00016010807650960126
23099,1,1.7789786278844583e-05
23160,2,3.5579572557689166e-05
23047,8,0.00014231829023075667
84922,2,3.5579572557689166e-05
84873A,2,3.5579572557689166e-05
23143,16,0.00028463658046151333
23137,43,0.000764960809990317
23157,12,0.00021347743534613499
23174,40,0.0007115914511537833
23130,14,0.00024905700790382414
23129,1,1.7789786278844583e-05
23086,7,0.00012452850395191207
23127,8,0.00014231829023075667
84984B,49,0.0008716995276633845
23173,19,0.00033800593929804706
23085,1,1.7789786278844583e-05
23128,1,1.7789786278844583e-05
21310,1,1.7789786278844583e-05
23044,66,0.0011741258944037425
23228,181,0.003219951316470869
23444,2,3.5579572557689166e-05
22932,6,0.00010673871767306749
84206C,37,0.0006582220923172495
23214,17,0.0003024263667403579
23210,12,0.00021347743534613499
23213,76,0.0013520237571921882
23211,15,0.00026684679418266874
23216,1,1.7789786278844583e-05
23275,26,0.0004625344432499591
23263,5754,0.10236243024847173
22304,17,0.0003024263667403579
23306,7,0.00012452850395191207
23273,3,5.3369358836533746e-05
23270,1,1.7789786278844583e-05
23274,8,0.00014231829023075667
22532,20,0.00035579572557689165
84816,1,1.7789786278844583e-05
21636,36,0.000640432306038405
23240,11,0.00019568764906729042
23238,12,0.00021347743534613499
23236,24,0.00042695487069226997
23241,3,5.3369358836533746e-05
23243,8,0.00014231829023075667
23247,3,5.3369358836533746e-05
23212,20,0.00035579572557689165
23237,61,0.0010851769630095195
22950,135,0.0024016211476440186
23239,6,0.00010673871767306749
23245,9,0.00016010807650960126
23235,55,0.000978438245336452
23244,14,0.00024905700790382414
23310,4,7.115914511537833e-05
23321,8,0.00014231829023075667
20667,1,1.7789786278844583e-05
84824,3,5.3369358836533746e-05
23242,18,0.0003202161530192025
16043,74,0.001316444184634499
23230,50,0.0008894893139422291
77079,1,1.7789786278844583e-05
23286,3,5.3369358836533746e-05
23338,1,1.7789786278844583e-05
23343,171,0.0030420534536824235
22596,24,0.00042695487069226997
23285,2,3.5579572557689166e-05
90029,1,1.7789786278844583e-05
23271,8,0.00014231829023075667
23292,4,7.115914511537833e-05
23289,2,3.5579572557689166e-05
23287,8,0.00014231829023075667
23188,1,1.7789786278844583e-05
23249,1,1.7789786278844583e-05
23012,53,0.0009428586727787628
23035,14,0.00024905700790382414
84551,14,0.00024905700790382414
23020,1,1.7789786278844583e-05
23028,100,0.0017789786278844583
20771,84,0.001494342047422945
23291,22,0.00039137529813458084
23290,2,3.5579572557689166e-05
23288,11,0.00019568764906729042
16254,6,0.00010673871767306749
23233,106,0.0018857173455575256
23022,49,0.0008716995276633845
23029,30,0.0005336935883653375
23123,12,0.00021347743534613499
23120,1,1.7789786278844583e-05
23124,2,3.5579572557689166e-05
23121,2,3.5579572557689166e-05
23039,6,0.00010673871767306749
23033,57,0.0010140178178941412
23122,1,1.7789786278844583e-05
20764,123,0.0021881437122978835
23014,96,0.0017078194827690799
23021,17,0.0003024263667403579
23005,18,0.0003202161530192025
84679,4,7.115914511537833e-05
20847,2,3.5579572557689166e-05
22598,216,0.0038425938362304296
23272,15,0.00026684679418266874
23036,12,0.00021347743534613499
23023,24,0.00042695487069226997
23232,25,0.00044474465697111456
23198,4,7.115914511537833e-05
23027,15,0.00026684679418266874
23031,63,0.0011207565355672085
23024,84,0.001494342047422945
23222,9,0.00016010807650960126
23032,132,0.002348251788807485
23197,4,7.115914511537833e-05
23125,1,1.7789786278844583e-05
23344,37,0.0006582220923172495
23315,3,5.3369358836533746e-05
23226,6,0.00010673871767306749
23196,3,5.3369358836533746e-05
23342,2,3.5579572557689166e-05
23229,8,0.00014231829023075667
23037,12,0.00021347743534613499
23026,173,0.0030776330262401123
23317,1,1.7789786278844583e-05
23221,13,0.00023126722162497955
23341,2,3.5579572557689166e-05
21082,6,0.00010673871767306749
21086,8718,0.15509135677896707
84746,1,1.7789786278844583e-05
23283,1,1.7789786278844583e-05
21819,20,0.00035579572557689165
23234,4,7.115914511537833e-05
23186,6,0.00010673871767306749
23318,9,0.00016010807650960126
23316,2,3.5579572557689166e-05
23220,3,5.3369358836533746e-05
81952B,567,0.010086808820104879
23320,1,1.7789786278844583e-05
21373,12,0.00021347743534613499
23574,1,1.7789786278844583e-05
21147,44,0.0007827505962691617
90049,2,3.5579572557689166e-05
23013,66,0.0011741258944037425
21145,10,0.00017789786278844583
23038,1,1.7789786278844583e-05
23322,7,0.00012452850395191207
23313,15,0.00026684679418266874
23296,20,0.00035579572557689165
81953B,39,0.0006938016648749387
23293,8,0.00014231829023075667
23252,72,0.00128086461207681
23255,24,0.00042695487069226997
23295,1,1.7789786278844583e-05
23319,24,0.00042695487069226997
23311,12,0.00021347743534613499
23294,5,8.894893139422291e-05
23253,3,5.3369358836533746e-05
21265,22,0.00039137529813458084
23314,98,0.001743399055326769
16162M,40,0.0007115914511537833
90127A,2,3.5579572557689166e-05
23250,10,0.00017789786278844583
21162,235,0.004180599775528477
23251,96,0.0017078194827690799
23312,3,5.3369358836533746e-05
22959,27,0.0004803242295288037
23158,1,1.7789786278844583e-05
35968,46,0.0008183301688268508
23550,31,0.0005514833746441821
23323,8,0.00014231829023075667
23297,1,1.7789786278844583e-05
23025,480,0.0085390974138454
35964,11,0.00019568764906729042
84402B,61,0.0010851769630095195
23015,4,7.115914511537833e-05
23549,54,0.0009606484590576074
20845,6,0.00010673871767306749
82583,49,0.0008716995276633845
82582,8189,0.14568055983745828
84732D,33,0.0005870629472018713
23224,3,5.3369358836533746e-05
23215,12,0.00021347743534613499
90169,2,3.5579572557689166e-05
84387A,11,0.00019568764906729042
23219,2,3.5579572557689166e-05
23218,3,5.3369358836533746e-05
23034,18,0.0003202161530192025
23223,13,0.00023126722162497955
21264,1,1.7789786278844583e-05
23346,1,1.7789786278844583e-05
23347,48,0.0008539097413845399
23019,4,7.115914511537833e-05
90072,6,0.00010673871767306749
23345,2,3.5579572557689166e-05
23217,48,0.0008539097413845399
23360,12071,0.21474051017193294
23359,1,1.7789786278844583e-05
23340,12,0.00021347743534613499
23373,10,0.00017789786278844583
23436,2,3.5579572557689166e-05
23354,2,3.5579572557689166e-05
22016,1,1.7789786278844583e-05
23189,1,1.7789786278844583e-05
23324,2,3.5579572557689166e-05
23332,2,3.5579572557689166e-05
23328,11,0.00019568764906729042
23327,4,7.115914511537833e-05
23336,1,1.7789786278844583e-05
23351,49,0.0008716995276633845
23334,4,7.115914511537833e-05
23326,58,0.0010318076041729858
23349,66,0.0011741258944037425
23325,6,0.00010673871767306749
23329,5,8.894893139422291e-05
35816P,78,0.0013876033297498774
B,3,5.3369358836533746e-05
23333,24,0.00042695487069226997
23339,1,1.7789786278844583e-05
23132,94,0.0016722399102113907
23357,2,3.5579572557689166e-05
23356,3,5.3369358836533746e-05
84201B,18,0.0003202161530192025
23355,7,0.00012452850395191207
23445,20,0.00035579572557689165
23439,49,0.0008716995276633845
23352,4,7.115914511537833e-05
23350,29,0.0005159038020864929
23431,10,0.00017789786278844583
23353,37,0.0006582220923172495
22591,23,0.0004091650844134254
90020,2,3.5579572557689166e-05
21126,228,0.004056071271576565
23330,4,7.115914511537833e-05
23437,13,0.00023126722162497955
23433,4,7.115914511537833e-05
23438,11,0.00019568764906729042
23432,12,0.00021347743534613499
23335,52,0.0009250688864999182
23331,15,0.00026684679418266874
23358,30,0.0005336935883653375
23138,1826,0.03248414974517021
23620,112,0.001992456063230593
23634,54,0.0009606484590576074
23396,6,0.00010673871767306749
23407,6,0.00010673871767306749
23427,14,0.00024905700790382414
23397,9,0.00016010807650960126
23377,19,0.00033800593929804706
23394,5,8.894893139422291e-05
23411,6,0.00010673871767306749
23398,3,5.3369358836533746e-05
23374,22,0.00039137529813458084
23414,2,3.5579572557689166e-05
23424,8,0.00014231829023075667
23378,12,0.00021347743534613499
23399,4,7.115914511537833e-05
23381,120,0.00213477435346135
23376,24,0.00042695487069226997
23426,1,1.7789786278844583e-05
23395,22,0.00039137529813458084
23412,4,7.115914511537833e-05
23392,2,3.5579572557689166e-05
23425,12,0.00021347743534613499
23225,33,0.0005870629472018713
23614,103,0.001832347986720992
23375,4,7.115914511537833e-05
23415,37,0.0006582220923172495
23413,1,1.7789786278844583e-05
23409,6,0.00010673871767306749
23640,34,0.0006048527334807158
23404,10,0.00017789786278844583
23417,1,1.7789786278844583e-05
23410,11,0.00019568764906729042
23403,5,8.894893139422291e-05
23559,5,8.894893139422291e-05
23408,6,0.00010673871767306749
23423,1,1.7789786278844583e-05
23401,126,0.002241513071134417
23551,174,0.003095422812518957
23421,2,3.5579572557689166e-05
23435,3,5.3369358836533746e-05
23418,1,1.7789786278844583e-05
23337,2,3.5579572557689166e-05
23391,2,3.5579572557689166e-05
23045,26,0.0004625344432499591
23390,4,7.115914511537833e-05
23389,4,7.115914511537833e-05
23074,1,1.7789786278844583e-05
23388,1,1.7789786278844583e-05
23419,28,0.0004981140158076483
23380,4,7.115914511537833e-05
23416,6,0.00010673871767306749
23400,2,3.5579572557689166e-05
23422,2,3.5579572557689166e-05
21810,156,0.002775206659499755
23607,50,0.0008894893139422291
23434,13,0.00023126722162497955
23058,32,0.0005692731609230267
23420,6,0.00010673871767306749
23402,11,0.00019568764906729042
23406,1,1.7789786278844583e-05
23113,2,3.5579572557689166e-05
85049B,1,1.7789786278844583e-05
85049g,4759,0.08466159290102138
23119,1,1.7789786278844583e-05
23379,30,0.0005336935883653375
23112,1,1.7789786278844583e-05
85185B,94,0.0016722399102113907
35598C,3,5.3369358836533746e-05
23393,4,7.115914511537833e-05
23110,12,0.00021347743534613499
23503,13,0.00023126722162497955
23371,17,0.0003024263667403579
23493,2,3.5579572557689166e-05
23520,67,0.0011919156806825869
23511,6,0.00010673871767306749
23510,4,7.115914511537833e-05
23513,4,7.115914511537833e-05
35598B,880,0.015655011925383232
84875D,11,0.00019568764906729042
23515,6,0.00010673871767306749
23042,56,0.0009962280316152966
20678,4,7.115914511537833e-05
22599,148,0.002632888369268998
23370,4,7.115914511537833e-05
23517,9,0.00016010807650960126
23512,1,1.7789786278844583e-05
23650,11,0.00019568764906729042
23518,24,0.00042695487069226997
90074,1,1.7789786278844583e-05
23405,147,0.0026150985829901537
23519,110,0.001956876490672904
23461,627,0.011154195996835554
23466,3,5.3369358836533746e-05
23469,3,5.3369358836533746e-05
23484,1,1.7789786278844583e-05
23117,3,5.3369358836533746e-05
23471,2,3.5579572557689166e-05
23470,5,8.894893139422291e-05
23524,51,0.0009072791002210736
23535,6499,0.11561582102621094
72816,2301,0.04093429822762138
23542,830,0.014765522611441003
23372,40,0.0007115914511537833
23545,75,0.0013342339709133436
23543,28,0.0004981140158076483
23268,192,0.0034156389655381598
23514,7,0.00012452850395191207
23264,7581,0.13486436977992078
23541,83,0.0014765522611441004
23528,209,0.003718065332278517
23500,3,5.3369358836533746e-05
23465,4,7.115914511537833e-05
23501,1,1.7789786278844583e-05
23526,87,0.0015477114062594785
23507,9,0.00016010807650960126
23502,11,0.00019568764906729042
23116,1,1.7789786278844583e-05
79157V,9,0.00016010807650960126
90189A,2,3.5579572557689166e-05
23540,76,0.0013520237571921882
23111,83,0.0014765522611441004
23509,9,0.00016010807650960126
23448,12,0.00021347743534613499
23505,42,0.0007471710237114725
23115,10,0.00017789786278844583
85115B,3,5.3369358836533746e-05
23504,50,0.0008894893139422291
90073,1,1.7789786278844583e-05
23382,1,1.7789786278844583e-05
23660,526,0.00935742758267225
23564,1,1.7789786278844583e-05
23516,65,0.0011563361081248977
72802A,54,0.0009606484590576074
23490,1,1.7789786278844583e-05
23453,1861,0.03310679226492977
72802B,1772,0.0315235012861126
23463,7,0.00012452850395191207
23446,144,0.00256172922415362
23467,6,0.00010673871767306749
23494,126,0.002241513071134417
23579,10,0.00017789786278844583
23506,3,5.3369358836533746e-05
90070,9,0.00016010807650960126
23702,4,7.115914511537833e-05
23558,146,0.002597308796711309
23480,8,0.00014231829023075667
23481,1,1.7789786278844583e-05
23489,6,0.00010673871767306749
23486,3,5.3369358836533746e-05
23473,76,0.0013520237571921882
23482,24,0.00042695487069226997
23479,2,3.5579572557689166e-05
23462,1,1.7789786278844583e-05
23499,50,0.0008894893139422291
23483,13,0.00023126722162497955
23468,20,0.00035579572557689165
23553,8,0.00014231829023075667
23485,1,1.7789786278844583e-05
23487,2,3.5579572557689166e-05
23556,6,0.00010673871767306749
23570,24,0.00042695487069226997
23569,2,3.5579572557689166e-05
23305,24,0.00042695487069226997
23447,144,0.00256172922415362
23460,5,8.894893139422291e-05
23491,2,3.5579572557689166e-05
23300,324,0.005763890754345645
23474,1,1.7789786278844583e-05
23566,5,8.894893139422291e-05
23492,13,0.00023126722162497955
23554,6,0.00010673871767306749
23582,13362,0.2377071242579213
23595,5,8.894893139422291e-05
22087,6,0.00010673871767306749
82613A,1,1.7789786278844583e-05
21578,16,0.00028463658046151333
22687,2,3.5579572557689166e-05
23568,9,0.00016010807650960126
22683,211,0.003753644904836207
21579,143,0.0025439394378747753
23302,1009,0.01794989435535418
82613c,55,0.000978438245336452
22689,1,1.7789786278844583e-05
23565,24,0.00042695487069226997
23472,7,0.00012452850395191207
23476,73,0.0012986543983556545
23114,1,1.7789786278844583e-05
35600A,1,1.7789786278844583e-05
21174,71,0.0012630748257979653
21172,3359,0.05975589211063895
23497,13,0.00023126722162497955
22686,4,7.115914511537833e-05
23303,36,0.000640432306038405
23495,1,1.7789786278844583e-05
23555,74,0.001316444184634499
23477,24,0.00042695487069226997
23508,68,0.0012097054669614317
22684,140,0.0024905700790382418
21192,96,0.0017078194827690799
46000U,10,0.00017789786278844583
23496,83,0.0014765522611441004
23544,53,0.0009428586727787628
47016,2,3.5579572557689166e-05
47503A,57,0.0010140178178941412
23691,50,0.0008894893139422291
23571,1,1.7789786278844583e-05
23133,34,0.0006048527334807158
22680,1,1.7789786278844583e-05
21191,490,0.008716995276633844
21640,839,0.014925630687950605
23475,4,7.115914511537833e-05
90069,2,3.5579572557689166e-05
21628,5,8.894893139422291e-05
85054,30,0.0005336935883653375
84465,1,1.7789786278844583e-05
23567,3,5.3369358836533746e-05
23681,1577,0.028054492961737905
23523,238,0.00423396913436501
79161A,2,3.5579572557689166e-05
23016,25,0.00044474465697111456
23695,110,0.001956876490672904
47503H,31,0.0005514833746441821
23598,679,0.012079264883335472
22685,1,1.7789786278844583e-05
35954,24,0.00042695487069226997
35953,1733,0.03082969962123766
23464,1,1.7789786278844583e-05
17191A,4,7.115914511537833e-05
23697,48,0.0008539097413845399
20765,57,0.0010140178178941412
23694,5,8.894893139422291e-05
17012F,14,0.00024905700790382414
22681,2,3.5579572557689166e-05
17012D,362,0.006439902632941738
90052,2,3.5579572557689166e-05
23442,12,0.00021347743534613499
23449,12,0.00021347743534613499
85019B,15,0.00026684679418266874
23018,24,0.00042695487069226997
23428,5,8.894893139422291e-05
23430,2,3.5579572557689166e-05
23429,8,0.00014231829023075667
85231G,1,1.7789786278844583e-05
85107,374,0.006653380068287873
85106,139,0.002472780292759397
20757,63,0.0011207565355672085
90075,5,8.894893139422291e-05
21937,50,0.0008894893139422291
21930,1693,0.03011810817008388
23440,144,0.00256172922415362
23498,84,0.001494342047422945
23557,57,0.0010140178178941412
23441,10,0.00017789786278844583
22682,10,0.00017789786278844583
23552,49,0.0008716995276633845
23576,32,0.0005692731609230267
23560,2,3.5579572557689166e-05
23575,4,7.115914511537833e-05
21816,55,0.000978438245336452
23578,16,0.00028463658046151333
23227,117,0.002081404994624816
23562,12,0.00021347743534613499
23561,50,0.0008894893139422291
23692,74,0.001316444184634499
85135C,48,0.0008539097413845399
23478,37,0.0006582220923172495
84876B,66,0.0011741258944037425
23141,48,0.0008539097413845399
90103,2,3.5579572557689166e-05
23843,80995,1.440883739655017
